date,sp500_tr_return,cpi_index,treasury_10yr_yield
1926-12-01,0.02710386656558006,0.0,0.03368333333333333
1927-01-01,-0.0023678033110946517,-0.011299435028248548,0.0334
1927-02-01,0.023776741293532355,-0.005714285714285796,0.03339166666666666
1927-03-01,0.01970473401659345,-0.005747126436781487,0.033383333333333334
1927-04-01,0.028819394376351948,0.0,0.033375
1927-05-01,0.03872448979591825,0.005780346820809125,0.03336666666666667
1927-06-01,0.017063492063492225,0.011494252873563383,0.03335833333333334
1927-07-01,0.026285538392657237,-0.017045454545454586,0.03335
1927-08-01,0.05728920280332894,-0.005780346820809331,0.033341666666666665
1927-09-01,0.060667498440424295,0.005813953488372176,0.03333333333333333
1927-10-01,-0.011625836284927193,0.005780346820809125,0.033325
1927-11-01,0.02659522382094326,-0.005747126436781487,0.03331666666666667
1927-12-01,0.02720789370847987,0.0,0.033308333333333336
1928-01-01,0.007716208476517661,0.0,0.0333
1928-02-01,-0.008255847119224224,-0.011560693641618455,0.033525
1928-03-01,0.05749615088529647,0.0,0.03375
1928-04-01,0.06665159817351607,0.0,0.033975
1928-05-01,0.03437843642611682,0.005847953216374144,0.0342
1928-06-01,-0.04562500000000003,-0.005813953488371969,0.034425
1928-07-01,0.01093892393971263,0.0,0.03465
1928-08-01,0.03593989213639537,0.0,0.034874999999999996
1928-09-01,0.07376980114593867,0.011695906432748496,0.0351
1928-10-01,0.02360533774208773,-0.005780346820809331,0.035324999999999995
1928-11-01,0.07084606481481459,0.0,0.03555
1928-12-01,0.006974559121133206,-0.005813953488371969,0.035775
1929-01-01,0.07696184305255582,0.0,0.036000000000000004
1929-02-01,0.008145615446500498,0.0,0.035741666666666665
1929-03-01,0.020541549953314808,-0.005847953216374352,0.03548333333333333
1929-04-01,-0.002982042207366531,-0.005882352941176554,0.035225
1929-05-01,0.01799841772151889,0.005917159763313694,0.03496666666666667
1929-06-01,0.022051182125227164,0.005882352941176554,0.034708333333333334
1929-07-01,0.09203314212874458,0.011695906432748496,0.03445
1929-08-01,0.059603230337078816,0.0,0.03419166666666666
1929-09-01,0.042469545957918076,0.0,0.033933333333333336
1929-10-01,-0.10322151224707143,0.0,0.033675
1929-11-01,-0.2618792425866382,0.0,0.03341666666666667
1929-12-01,0.04377227081308721,-0.005780346820809331,0.03315833333333333
1930-01-01,0.01826635514018693,-0.005813953488371969,0.0329
1930-02-01,0.0663737908797788,-0.005847953216374352,0.03294166666666667
1930-03-01,0.041224172807397874,-0.005882352941176554,0.03298333333333334
1930-04-01,0.06688004734057351,0.005917159763313694,0.033025
1930-05-01,-0.056512830583922535,-0.005882352941176554,0.03306666666666667
1930-06-01,-0.09769214703425233,-0.0059171597633134836,0.03310833333333333
1930-07-01,-0.017596809169764582,-0.011904761904761862,0.033150000000000006
1930-08-01,-0.00895576131687248,-0.006024096385542254,0.03319166666666667
1930-09-01,0.0034371492704827755,0.0060606060606061465,0.03323333333333333
1930-10-01,-0.13370909528392683,-0.006024096385542254,0.033275
1930-11-01,-0.06799107142857141,-0.0060606060606061465,0.03331666666666667
1930-12-01,-0.06187324508624148,-0.018292682926829097,0.03335833333333332
1931-01-01,0.0354969911884806,-0.01242236024844727,0.0334
1931-02-01,0.08131675010429706,-0.012578616352201324,0.03368333333333333
1931-03-01,0.023740310077519533,-0.0063694267515923345,0.033966666666666666
1931-04-01,-0.09085995436394756,-0.0064102564102563875,0.034249999999999996
1931-05-01,-0.09167034468263968,-0.012903225806451568,0.03453333333333333
1931-06-01,-0.026866713189113822,-0.013071895424836671,0.03481666666666666
1931-07-01,0.03849254986782036,0.0,0.0351
1931-08-01,-0.024928471737613367,0.0,0.035383333333333336
1931-09-01,-0.14376498800959225,-0.006622516556291367,0.035666666666666666
1931-10-01,-0.1275943927867006,-0.006666666666666643,0.03595
1931-11-01,0.020433333333333303,-0.01342281879194638,0.03623333333333333
1931-12-01,-0.18110362528071877,-0.0068027210884353505,0.03651666666666667
1932-01-01,-0.008754936808846536,-0.020547945205479378,0.0368
1932-02-01,-0.000735943775100445,-0.01398601398601406,0.03649166666666667
1932-03-01,0.011138112596192906,-0.007092198581560258,0.03618333333333334
1932-04-01,-0.23251311541565778,-0.0071428571428571175,0.035875000000000004
1932-05-01,-0.11349920382165612,-0.01438848920863317,0.03556666666666666
1932-06-01,-0.1243194192377497,-0.007299270072992675,0.035258333333333336
1932-07-01,0.0613784067085954,0.0,0.03495
1932-08-01,0.5130854956753161,-0.007352941176470562,0.03464166666666667
1932-09-01,0.10336432049579458,-0.007407407407407381,0.034333333333333334
1932-10-01,-0.13243240516545596,-0.007462686567164152,0.034025
1932-11-01,-0.0036669007490637284,-0.007518796992481309,0.033716666666666666
1932-12-01,-0.026713947990543607,-0.007575757575757549,0.03340833333333334
1933-01-01,0.045637829912023475,-0.01526717557251903,0.0331
1933-02-01,-0.1127174424071462,-0.015503875968992331,0.032941666666666675
1933-03-01,0.003266666666666751,-0.007874015748031468,0.03278333333333333
1933-04-01,0.11235955056179758,0.0,0.032624999999999994
1933-05-01,0.29311804547653586,0.0,0.032466666666666665
1933-06-01,0.1757797820368283,0.007936507936507908,0.032308333333333335
1933-07-01,0.0845765158806544,0.03149606299212601,0.03215
1933-08-01,-0.046452953398634644,0.007633587786259515,0.03199166666666667
1933-09-01,-0.004881287097782017,0.0,0.03183333333333334
1933-10-01,-0.09380907372400749,0.0,0.031675
1933-11-01,0.027966841186736424,0.0,0.031516666666666665
1933-12-01,0.023176550783913008,0.0,0.031358333333333335
1934-01-01,0.06085590103644267,0.0,0.031200000000000002
1934-02-01,0.07749604680581923,0.0075757575757576835,0.030924999999999998
1934-03-01,-0.04797924028268552,0.0,0.03065
1934-04-01,0.02019941030415895,0.0,0.030375000000000006
1934-05-01,-0.09825854700854697,0.0,0.030100000000000002
1934-06-01,0.017031940197077766,0.007518796992481176,0.029825
1934-07-01,-0.043546277665995836,0.0,0.02955
1934-08-01,-0.03513991552270346,0.0,0.029275000000000002
1934-09-01,-0.020077838827838757,0.014925373134328304,0.029000000000000005
1934-10-01,0.012089902402402153,-0.007352941176470562,0.028724999999999997
1934-11-01,0.032115456238361206,0.0,0.028449999999999996
1934-12-01,0.010597826086956585,-0.007407407407407381,0.028175
1935-01-01,0.004049676025917881,0.014925373134328304,0.0279
1935-02-01,-0.026187904967602593,0.007352941176470562,0.027783333333333333
1935-03-01,-0.05929844097995551,0.0,0.027666666666666666
1935-04-01,0.07933677170035658,0.007299270072992805,0.027549999999999998
1935-05-01,0.08262659476401191,0.0,0.02743333333333333
1935-06-01,0.04170940170940174,-0.007246376811594305,0.02731666666666667
1935-07-01,0.05599472990777343,0.0,0.027200000000000002
1935-08-01,0.07104851330203443,0.0,0.02708333333333333
1935-09-01,0.024333040164174813,0.0,0.026966666666666667
1935-10-01,0.02993109388458226,0.0,0.02685
1935-11-01,0.09717561521252804,0.007299270072992805,0.026733333333333335
1935-12-01,0.0030035787321063268,0.0,0.026616666666666667
1936-01-01,0.05828220858895694,0.0,0.0265
1936-02-01,0.06038032945736438,0.0,0.026525
1936-03-01,0.02416953035509728,-0.007246376811594305,0.026550000000000004
1936-04-01,0.004243309780170623,0.0,0.026574999999999998
1936-05-01,-0.05010454189068114,0.0,0.026600000000000002
1936-06-01,0.04583629051336646,0.007299270072992805,0.026625
1936-07-01,0.062457454050374395,0.007246376811594177,0.02665
1936-08-01,0.02308269065981139,0.007194244604316521,0.026675000000000004
1936-09-01,0.014545263600084013,0.0,0.026699999999999998
1936-10-01,0.05569401349948078,0.0,0.026725000000000002
1936-11-01,0.03119860371028227,0.0,0.02675
1936-12-01,-0.01382488479262689,0.0,0.026774999999999997
1937-01-01,0.03463266901133277,0.0071428571428571175,0.0268
1937-02-01,0.03306803107826428,0.0,0.026699999999999998
1937-03-01,0.0023467697404748744,0.007092198581560258,0.026600000000000002
1937-04-01,-0.05610834715312307,0.007042253521126861,0.026500000000000003
1937-05-01,-0.04071134626690198,0.006993006993006968,0.0264
1937-06-01,-0.033230769230769175,0.0,0.0263
1937-07-01,0.06381429560954821,0.00694444444444442,0.0262
1937-08-01,0.014249311003821985,0.0,0.0261
1937-09-01,-0.1377439267224213,0.006896551724137907,0.026000000000000002
1937-10-01,-0.14091858037578286,0.0,0.0259
1937-11-01,-0.08258686210640609,-0.006849315068493127,0.0258
1937-12-01,-0.010119047619047583,-0.006896551724137907,0.025699999999999997
1938-01-01,0.03231498033877789,-0.013888888888888963,0.0256
1938-02-01,-0.018076429413498518,-0.007042253521126736,0.025433333333333336
1938-03-01,-0.06023550724637672,0.0,0.025266666666666663
1938-04-01,-0.03454035725832527,0.007092198581560258,0.025099999999999997
1938-05-01,0.015447699696663264,-0.007042253521126736,0.02493333333333333
1938-06-01,0.029225116900467807,0.0,0.024766666666666666
1938-07-01,0.20464685765589286,0.0,0.0246
1938-08-01,0.010393974673202688,0.0,0.024433333333333335
1938-09-01,-0.04102355808285951,0.0,0.02426666666666667
1938-10-01,0.11581560283687953,-0.007092198581560258,0.024099999999999996
1938-11-01,0.004338948443083135,0.0,0.02393333333333333
1938-12-01,-0.02582249426166794,0.0,0.023766666666666665
1939-01-01,-0.011601438140267817,0.0,0.0236
1939-02-01,-0.004555553333333351,-0.0071428571428571175,0.023474999999999996
1939-03-01,0.0026881720430107503,0.0,0.02335
1939-04-01,-0.12238812886736616,-0.007194244604316521,0.023225
1939-05-01,0.04098697291474296,0.0,0.0231
1939-06-01,0.021742356782427974,0.0,0.022975000000000002
1939-07-01,0.0284339457567806,0.0,0.022850000000000002
1939-08-01,-0.010603472815257864,0.0,0.022725
1939-09-01,0.11062969381860199,0.021739130434782532,0.0226
1939-10-01,0.013965022187418574,-0.007092198581560258,0.022475000000000002
1939-11-01,-0.013953488372092981,0.0,0.022350000000000002
1939-12-01,-0.019600105235464516,0.0,0.022225
1940-01-01,-0.001459626785233037,-0.0071428571428571175,0.022099999999999998
1940-02-01,-0.0022583536585366604,0.007194244604316521,0.021883333333333334
1940-03-01,-0.001432078559738148,0.0,0.02166666666666667
1940-04-01,0.014243257887517125,0.0,0.02145
1940-05-01,-0.13336502988318388,0.0,0.021233333333333337
1940-06-01,-0.08089161940768741,0.0071428571428571175,0.021016666666666666
1940-07-01,0.03875100827300937,-0.007092198581560258,0.0208
1940-08-01,0.02655432932932933,0.0,0.020583333333333335
1940-09-01,0.04763071895424864,0.0,0.020366666666666665
1940-10-01,0.014659767952336145,0.0,0.02015
1940-11-01,0.02850264057160623,0.0,0.019933333333333334
1940-12-01,-0.035898603521554384,0.0071428571428571175,0.019716666666666664
1941-01-01,0.0072280231085788404,0.0,0.0195
1941-02-01,-0.05721432069510268,0.0,0.019925
1941-03-01,0.01179642736771136,0.007092198581560258,0.02035
1941-04-01,-0.025432721943048464,0.007042253521126861,0.020775000000000002
1941-05-01,-0.01584831431535272,0.006993006993006968,0.0212
1941-06-01,0.04109225874867439,0.02083333333333326,0.021625000000000002
1941-07-01,0.05714935963114742,0.0,0.02205
1941-08-01,0.0007851445743991547,0.01360544217687082,0.022474999999999995
1941-09-01,0.008651648710414683,0.01342281879194626,0.0229
1941-10-01,-0.03431532389322911,0.013245033112582853,0.023325
1941-11-01,-0.0408047897592404,0.006535947712418277,0.023750000000000004
1941-12-01,-0.05878690857346136,0.0064935064935064705,0.024175
1942-01-01,0.026097155631659152,0.012903225806451568,0.0246
1942-02-01,-0.02485379805897714,0.006369426751592447,0.024608333333333333
1942-03-01,-0.04768786127167646,0.01265822784810122,0.02461666666666667
1942-04-01,-0.034637326813365954,0.006250000000000089,0.024624999999999998
1942-05-01,0.018601190476190466,0.012422360248447159,0.024633333333333333
1942-06-01,0.05737704918032782,0.0,0.024641666666666662
1942-07-01,0.04368414365746309,0.006134969325153243,0.02465
1942-08-01,0.00032149884259258243,0.006097560975609843,0.024658333333333338
1942-09-01,0.01649204501358148,0.0,0.024666666666666667
1942-10-01,0.07958909370199696,0.012121212121212078,0.024675000000000002
1942-11-01,0.02145922746781137,0.005988023952095894,0.02468333333333334
1942-12-01,0.01047166490672291,0.005952380952380825,0.024691666666666667
1943-01-01,0.06503851540616257,0.0,0.024700000000000003
1943-02-01,0.0643376280145358,0.0,0.024708333333333332
1943-03-01,0.040146554412223256,0.01775147928994087,0.024716666666666668
1943-04-01,0.03786510087323092,0.011627906976744146,0.024725
1943-05-01,0.04363344988344986,0.0057471264367816915,0.024733333333333336
1943-06-01,0.021797028315110545,0.0,0.024741666666666672
1943-07-01,0.024747472451790653,-0.005714285714285796,0.02475
1943-08-01,-0.04536661943319831,-0.005747126436781487,0.02475833333333333
1943-09-01,0.0255536626916526,0.005780346820809125,0.024766666666666666
